X,Y
1481,1403
1480,1403
1480,1404
1478,1404
1478,1405
1477,1405
1477,1407
1476,1407
1476,1409
1475,1409
1475,1410
1473,1410
1473,1411
1471,1411
1471,1413
1470,1413
1470,1414
1469,1414
1469,1415
1468,1415
1468,1416
1463,1416
1463,1417
1460,1417
1460,1416
1458,1416
1458,1415
1457,1415
1457,1414
1452,1414
1452,1415
1449,1415
1449,1417
1448,1417
1448,1418
1447,1418
1447,1419
1446,1419
1446,1420
1444,1420
1444,1421
1443,1421
1443,1429
1442,1429
1442,1431
1441,1431
1441,1433
1440,1433
1440,1434
1439,1434
1439,1435
1437,1435
1437,1436
1435,1436
1435,1437
1433,1437
1433,1438
1431,1438
1431,1439
1428,1439
1428,1440
1426,1440
1426,1439
1423,1439
1423,1440
1422,1440
1422,1441
1416,1441
1416,1440
1402,1440
1402,1444
1401,1444
1401,1446
1400,1446
1400,1447
1397,1447
1397,1446
1395,1446
1395,1445
1390,1445
1390,1447
1385,1447
1385,1446
1383,1446
1383,1445
1381,1445
1381,1444
1378,1444
1378,1443
1376,1443
1376,1442
1374,1442
1374,1441
1372,1441
1372,1440
1369,1440
1369,1439
1363,1439
1363,1438
1361,1438
1361,1437
1360,1437
1360,1436
1359,1436
1359,1435
1357,1435
1357,1434
1354,1434
1354,1433
1351,1433
1351,1432
1347,1432
1347,1431
1343,1431
1343,1430
1341,1430
1341,1429
1339,1429
1339,1428
1338,1428
1338,1426
1337,1426
1337,1425
1335,1425
1335,1424
1334,1424
1334,1423
1333,1423
1333,1422
1332,1422
1332,1420
1331,1420
1331,1419
1330,1419
1330,1418
1327,1418
1327,1417
1325,1417
1325,1416
1323,1416
1323,1415
1322,1415
1322,1414
1321,1414
1321,1413
1320,1413
1320,1412
1319,1412
1319,1411
1318,1411
1318,1410
1317,1410
1317,1408
1316,1408
1316,1407
1315,1407
1315,1406
1314,1406
1314,1404
1313,1404
1313,1403
1312,1403
1312,1402
1310,1402
1310,1401
1308,1401
1308,1400
1306,1400
1306,1398
1305,1398
1305,1396
1304,1396
1304,1395
1303,1395
1303,1394
1302,1394
1302,1391
1294,1391
1294,1390
1285,1390
1285,1389
1283,1389
1283,1387
1282,1387
1282,1384
1281,1384
1281,1383
1280,1383
1280,1381
1281,1381
1281,1379
1280,1379
1280,1377
1279,1377
1279,1373
1278,1373
1278,1372
1270,1372
1270,1373
1269,1373
1269,1375
1268,1375
1268,1378
1269,1378
1269,1380
1270,1380
1270,1381
1269,1381
1269,1383
1267,1383
1267,1384
1266,1384
1266,1385
1265,1385
1265,1386
1264,1386
1264,1387
1262,1387
1262,1388
1260,1388
1260,1389
1259,1389
1259,1390
1256,1390
1256,1391
1251,1391
1251,1390
1250,1390
1250,1389
1249,1389
1249,1388
1245,1388
1245,1389
1241,1389
1241,1388
1239,1388
1239,1387
1238,1387
1238,1386
1237,1386
1237,1385
1233,1385
1233,1386
1231,1386
1231,1387
1230,1387
1230,1389
1231,1389
1231,1390
1232,1390
1232,1391
1233,1391
1233,1392
1234,1392
1234,1393
1235,1393
1235,1396
1236,1396
1236,1398
1237,1398
1237,1400
1236,1400
1236,1403
1235,1403
1235,1406
1234,1406
1234,1408
1233,1408
1233,1412
1232,1412
1232,1415
1231,1415
1231,1432
1230,1432
1230,1435
1229,1435
1229,1442
1228,1442
1228,1445
1229,1445
1229,1446
1228,1446
1228,1447
1227,1447
1227,1449
1228,1449
1228,1450
1229,1450
1229,1451
1230,1451
1230,1455
1229,1455
1229,1459
1228,1459
1228,1460
1227,1460
1227,1462
1226,1462
1226,1463
1225,1463
1225,1464
1224,1464
1224,1468
1223,1468
1223,1471
1222,1471
1222,1473
1221,1473
1221,1475
1220,1475
1220,1479
1219,1479
1219,1481
1218,1481
1218,1483
1217,1483
1217,1486
1216,1486
1216,1491
1215,1491
1215,1492
1214,1492
1214,1498
1212,1498
1212,1499
1211,1499
1211,1503
1210,1503
1210,1504
1209,1504
1209,1505
1208,1505
1208,1507
1207,1507
1207,1508
1206,1508
1206,1511
1205,1511
1205,1512
1204,1512
1204,1513
1203,1513
1203,1516
1202,1516
1202,1519
1201,1519
1201,1522
1200,1522
1200,1524
1199,1524
1199,1526
1198,1526
1198,1528
1197,1528
1197,1530
1196,1530
1196,1531
1195,1531
1195,1532
1194,1532
1194,1534
1193,1534
1193,1535
1192,1535
1192,1536
1190,1536
1190,1537
1187,1537
1187,1538
1182,1538
1182,1537
1179,1537
1179,1538
1178,1538
1178,1539
1176,1539
1176,1540
1173,1540
1173,1541
1171,1541
1171,1542
1170,1542
1170,1543
1168,1543
1168,1544
1166,1544
1166,1545
1165,1545
1165,1546
1164,1546
1164,1547
1161,1547
1161,1548
1160,1548
1160,1549
1159,1549
1159,1550
1158,1550
1158,1551
1157,1551
1157,1553
1155,1553
1155,1552
1154,1552
1154,1551
1150,1551
1150,1552
1149,1552
1149,1558
1148,1558
1148,1563
1147,1563
1147,1566
1148,1566
1148,1572
1150,1572
1150,1573
1152,1573
1152,1574
1153,1574
1153,1575
1154,1575
1154,1574
1155,1574
1155,1572
1156,1572
1156,1571
1158,1571
1158,1570
1159,1570
1159,1568
1160,1568
1160,1567
1161,1567
1161,1565
1162,1565
1162,1563
1163,1563
1163,1561
1164,1561
1164,1559
1165,1559
1165,1557
1166,1557
1166,1556
1167,1556
1167,1555
1168,1555
1168,1553
1169,1553
1169,1552
1170,1552
1170,1550
1172,1550
1172,1549
1174,1549
1174,1548
1175,1548
1175,1549
1179,1549
1179,1548
1180,1548
1180,1547
1185,1547
1185,1545
1186,1545
1186,1544
1188,1544
1188,1543
1189,1543
1189,1542
1191,1542
1191,1541
1192,1541
1192,1540
1195,1540
1195,1539
1196,1539
1196,1538
1197,1538
1197,1536
1196,1536
1196,1535
1195,1535
1195,1534
1196,1534
1196,1533
1199,1533
1199,1534
1201,1534
1201,1535
1203,1535
1203,1534
1204,1534
1204,1533
1205,1533
1205,1532
1206,1532
1206,1531
1207,1531
1207,1530
1208,1530
1208,1529
1209,1529
1209,1528
1210,1528
1210,1526
1211,1526
1211,1525
1212,1525
1212,1528
1211,1528
1211,1530
1209,1530
1209,1531
1208,1531
1208,1533
1207,1533
1207,1536
1208,1536
1208,1539
1206,1539
1206,1540
1204,1540
1204,1539
1203,1539
1203,1538
1202,1538
1202,1537
1201,1537
1201,1536
1199,1536
1199,1537
1198,1537
1198,1540
1197,1540
1197,1541
1196,1541
1196,1542
1195,1542
1195,1543
1193,1543
1193,1544
1191,1544
1191,1545
1190,1545
1190,1550
1188,1550
1188,1554
1187,1554
1187,1555
1186,1555
1186,1556
1185,1556
1185,1557
1184,1557
1184,1558
1183,1558
1183,1559
1179,1559
1179,1563
1175,1563
1175,1562
1174,1562
1174,1563
1173,1563
1173,1566
1168,1566
1168,1565
1167,1565
1167,1571
1166,1571
1166,1570
1164,1570
1164,1572
1165,1572
1165,1573
1166,1573
1166,1572
1168,1572
1168,1574
1169,1574
1169,1575
1170,1575
1170,1576
1169,1576
1169,1577
1168,1577
1168,1579
1166,1579
1166,1580
1165,1580
1165,1581
1166,1581
1166,1584
1165,1584
1165,1585
1162,1585
1162,1586
1161,1586
1161,1588
1160,1588
1160,1589
1159,1589
1159,1590
1158,1590
1158,1591
1159,1591
1159,1594
1158,1594
1158,1595
1157,1595
1157,1597
1158,1597
1158,1598
1159,1598
1159,1599
1160,1599
1160,1602
1157,1602
1157,1601
1156,1601
1156,1603
1157,1603
1157,1605
1158,1605
1158,1606
1160,1606
1160,1608
1157,1608
1157,1607
1156,1607
1156,1606
1153,1606
1153,1608
1155,1608
1155,1609
1156,1609
1156,1610
1155,1610
1155,1611
1153,1611
1153,1612
1149,1612
1149,1614
1145,1614
1145,1615
1144,1615
1144,1616
1142,1616
1142,1615
1141,1615
1141,1613
1139,1613
1139,1604
1140,1604
1140,1602
1141,1602
1141,1600
1140,1600
1140,1599
1137,1599
1137,1600
1134,1600
1134,1602
1133,1602
1133,1603
1134,1603
1134,1604
1136,1604
1136,1608
1135,1608
1135,1610
1134,1610
1134,1613
1136,1613
1136,1614
1137,1614
1137,1613
1139,1613
1139,1614
1138,1614
1138,1615
1137,1615
1137,1616
1136,1616
1136,1618
1135,1618
1135,1620
1134,1620
1134,1621
1133,1621
1133,1619
1134,1619
1134,1615
1133,1615
1133,1614
1132,1614
1132,1612
1130,1612
1130,1613
1129,1613
1129,1614
1127,1614
1127,1615
1126,1615
1126,1616
1124,1616
1124,1617
1123,1617
1123,1618
1121,1618
1121,1619
1120,1619
1120,1620
1117,1620
1117,1621
1115,1621
1115,1622
1114,1622
1114,1623
1112,1623
1112,1624
1108,1624
1108,1625
1104,1625
1104,1626
1103,1626
1103,1625
1102,1625
1102,1626
1100,1626
1100,1627
1097,1627
1097,1628
1093,1628
1093,1629
1087,1629
1087,1628
1085,1628
1085,1627
1077,1627
1077,1628
1075,1628
1075,1629
1069,1629
1069,1628
1063,1628
1063,1627
1062,1627
1062,1626
1060,1626
1060,1625
1055,1625
1055,1626
1053,1626
1053,1627
1044,1627
1044,1626
1041,1626
1041,1625
1040,1625
1040,1624
1039,1624
1039,1623
1038,1623
1038,1622
1035,1622
1035,1623
1034,1623
1034,1624
1030,1624
1030,1621
1028,1621
1028,1620
1026,1620
1026,1619
1022,1619
1022,1620
1021,1620
1021,1621
1018,1621
1018,1619
1017,1619
1017,1617
1013,1617
1013,1619
1011,1619
1011,1620
1010,1620
1010,1621
1011,1621
1011,1622
1012,1622
1012,1623
1013,1623
1013,1624
1014,1624
1014,1625
1015,1625
1015,1626
1016,1626
1016,1631
1015,1631
1015,1632
1014,1632
1014,1633
1013,1633
1013,1634
1012,1634
1012,1635
1013,1635
1013,1645
1012,1645
1012,1647
1011,1647
1011,1650
1010,1650
1010,1659
1011,1659
1011,1664
1010,1664
1010,1665
1009,1665
1009,1669
1008,1669
1008,1671
1007,1671
1007,1675
1008,1675
1008,1677
1006,1677
1006,1676
1003,1676
1003,1675
1002,1675
1002,1674
1001,1674
1001,1672
1000,1672
1000,1671
997,1671
997,1672
996,1672
996,1673
995,1673
995,1674
994,1674
994,1675
992,1675
992,1676
990,1676
990,1677
987,1677
987,1678
986,1678
986,1679
987,1679
987,1680
989,1680
989,1681
990,1681
990,1682
991,1682
991,1684
993,1684
993,1687
992,1687
992,1688
991,1688
991,1685
987,1685
987,1686
981,1686
981,1687
977,1687
977,1688
975,1688
975,1689
972,1689
972,1690
970,1690
970,1691
968,1691
968,1692
965,1692
965,1693
963,1693
963,1692
961,1692
961,1693
960,1693
960,1694
959,1694
959,1695
957,1695
957,1696
955,1696
955,1697
954,1697
954,1698
955,1698
955,1699
957,1699
957,1700
955,1700
955,1701
951,1701
951,1702
950,1702
950,1704
948,1704
948,1705
946,1705
946,1706
944,1706
944,1707
937,1707
937,1706
936,1706
936,1705
931,1705
931,1704
929,1704
929,1703
927,1703
927,1702
926,1702
926,1701
924,1701
924,1700
923,1700
923,1699
920,1699
920,1698
915,1698
915,1697
914,1697
914,1695
915,1695
915,1696
916,1696
916,1697
923,1697
923,1696
922,1696
922,1694
921,1694
921,1693
920,1693
920,1692
919,1692
919,1691
918,1691
918,1690
917,1690
917,1689
916,1689
916,1688
912,1688
912,1687
911,1687
911,1686
910,1686
910,1685
909,1685
909,1684
907,1684
907,1683
906,1683
906,1682
905,1682
905,1681
904,1681
904,1680
903,1680
903,1678
902,1678
902,1676
901,1676
901,1675
900,1675
900,1673
899,1673
899,1672
895,1672
895,1671
894,1671
894,1670
893,1670
893,1669
892,1669
892,1668
891,1668
891,1666
890,1666
890,1665
889,1665
889,1664
888,1664
888,1663
887,1663
887,1661
885,1661
885,1660
882,1660
882,1659
880,1659
880,1663
881,1663
881,1665
882,1665
882,1667
883,1667
883,1669
884,1669
884,1670
886,1670
886,1671
887,1671
887,1672
888,1672
888,1673
889,1673
889,1674
890,1674
890,1675
891,1675
891,1676
893,1676
893,1677
894,1677
894,1678
892,1678
892,1677
890,1677
890,1676
889,1676
889,1675
888,1675
888,1674
885,1674
885,1676
883,1676
883,1677
882,1677
882,1679
883,1679
883,1682
881,1682
881,1683
878,1683
878,1681
880,1681
880,1679
879,1679
879,1678
878,1678
878,1674
879,1674
879,1669
880,1669
880,1664
879,1664
879,1663
878,1663
878,1662
877,1662
877,1658
876,1658
876,1655
877,1655
877,1657
878,1657
878,1658
881,1658
881,1654
880,1654
880,1648
879,1648
879,1647
880,1647
880,1645
881,1645
881,1644
882,1644
882,1643
883,1643
883,1638
884,1638
884,1634
883,1634
883,1633
884,1633
884,1631
885,1631
885,1625
886,1625
886,1614
887,1614
887,1611
888,1611
888,1602
889,1602
889,1597
890,1597
890,1595
891,1595
891,1594
892,1594
892,1593
893,1593
893,1592
894,1592
894,1588
890,1588
890,1589
889,1589
889,1590
888,1590
888,1589
887,1589
887,1587
886,1587
886,1585
885,1585
885,1580
884,1580
884,1579
885,1579
885,1577
884,1577
884,1576
882,1576
882,1575
881,1575
881,1572
880,1572
880,1575
881,1575
881,1576
880,1576
880,1579
879,1579
879,1581
878,1581
878,1582
877,1582
877,1581
875,1581
875,1580
872,1580
872,1581
870,1581
870,1582
867,1582
867,1581
865,1581
865,1580
863,1580
863,1579
861,1579
861,1578
858,1578
858,1577
856,1577
856,1576
854,1576
854,1575
852,1575
852,1574
849,1574
849,1573
847,1573
847,1572
845,1572
845,1571
843,1571
843,1570
841,1570
841,1569
840,1569
840,1568
839,1568
839,1567
837,1567
837,1566
836,1566
836,1565
835,1565
835,1564
833,1564
833,1563
832,1563
832,1561
830,1561
830,1560
828,1560
828,1559
827,1559
827,1558
825,1558
825,1557
824,1557
824,1556
821,1556
821,1555
820,1555
820,1554
819,1554
819,1553
816,1553
816,1552
814,1552
814,1551
812,1551
812,1550
810,1550
810,1549
808,1549
808,1548
806,1548
806,1549
807,1549
807,1550
808,1550
808,1553
807,1553
807,1552
806,1552
806,1551
805,1551
805,1550
804,1550
804,1548
803,1548
803,1547
802,1547
802,1546
801,1546
801,1545
800,1545
800,1544
799,1544
799,1543
798,1543
798,1542
797,1542
797,1541
796,1541
796,1540
795,1540
795,1538
794,1538
794,1536
793,1536
793,1533
792,1533
792,1528
791,1528
791,1526
790,1526
790,1525
789,1525
789,1528
788,1528
788,1529
786,1529
786,1530
783,1530
783,1529
782,1529
782,1528
781,1528
781,1526
780,1526
780,1525
779,1525
779,1523
778,1523
778,1521
777,1521
777,1520
775,1520
775,1519
774,1519
774,1518
775,1518
775,1515
773,1515
773,1514
770,1514
770,1512
771,1512
771,1511
772,1511
772,1510
773,1510
773,1509
769,1509
769,1508
768,1508
768,1507
776,1507
776,1509
778,1509
778,1510
781,1510
781,1506
782,1506
782,1501
783,1501
783,1499
784,1499
784,1498
785,1498
785,1496
784,1496
784,1492
782,1492
782,1491
784,1491
784,1490
786,1490
786,1489
787,1489
787,1488
788,1488
788,1485
789,1485
789,1484
786,1484
786,1483
785,1483
785,1482
784,1482
784,1480
782,1480
782,1479
781,1479
781,1476
780,1476
780,1475
779,1475
779,1472
778,1472
778,1470
777,1470
777,1468
778,1468
778,1466
776,1466
776,1465
775,1465
775,1463
774,1463
774,1454
773,1454
773,1453
772,1453
772,1452
770,1452
770,1449
771,1449
771,1448
772,1448
772,1447
771,1447
771,1445
770,1445
770,1442
769,1442
769,1439
768,1439
768,1434
769,1434
769,1438
770,1438
770,1441
771,1441
771,1443
772,1443
772,1444
773,1444
773,1446
774,1446
774,1447
776,1447
776,1441
777,1441
777,1439
778,1439
778,1433
779,1433
779,1431
778,1431
778,1425
779,1425
779,1424
780,1424
780,1421
781,1421
781,1417
782,1417
782,1410
783,1410
783,1408
784,1408
784,1404
785,1404
785,1401
786,1401
786,1400
787,1400
787,1399
788,1399
788,1398
789,1398
789,1396
790,1396
790,1395
791,1395
791,1393
792,1393
792,1392
793,1392
793,1390
794,1390
794,1384
795,1384
795,1383
796,1383
796,1379
797,1379
797,1374
798,1374
798,1373
799,1373
799,1371
800,1371
800,1369
801,1369
801,1368
802,1368
802,1365
803,1365
803,1362
804,1362
804,1361
805,1361
805,1359
806,1359
806,1357
807,1357
807,1355
808,1355
808,1353
809,1353
809,1352
810,1352
810,1351
811,1351
811,1350
812,1350
812,1349
813,1349
813,1347
814,1347
814,1344
815,1344
815,1341
816,1341
816,1338
817,1338
817,1336
818,1336
818,1334
819,1334
819,1332
820,1332
820,1330
822,1330
822,1329
824,1329
824,1323
825,1323
825,1321
827,1321
827,1320
828,1320
828,1318
829,1318
829,1317
830,1317
830,1316
831,1316
831,1315
832,1315
832,1314
834,1314
834,1313
835,1313
835,1312
830,1312
830,1311
828,1311
828,1310
827,1310
827,1309
826,1309
826,1308
825,1308
825,1307
824,1307
824,1305
822,1305
822,1304
818,1304
818,1303
817,1303
817,1299
813,1299
813,1300
810,1300
810,1301
806,1301
806,1300
804,1300
804,1299
802,1299
802,1298
800,1298
800,1297
797,1297
797,1296
794,1296
794,1295
792,1295
792,1294
791,1294
791,1293
790,1293
790,1291
792,1291
792,1290
796,1290
796,1289
798,1289
798,1288
801,1288
801,1287
802,1287
802,1286
803,1286
803,1285
804,1285
804,1286
807,1286
807,1284
806,1284
806,1282
805,1282
805,1279
803,1279
803,1281
804,1281
804,1283
803,1283
803,1284
802,1284
802,1285
801,1285
801,1284
799,1284
799,1283
798,1283
798,1281
797,1281
797,1279
796,1279
796,1278
795,1278
795,1277
794,1277
794,1276
793,1276
793,1275
791,1275
791,1274
790,1274
790,1273
789,1273
789,1272
788,1272
788,1271
786,1271
786,1270
782,1270
782,1275
774,1275
774,1276
770,1276
770,1277
769,1277
769,1278
765,1278
765,1281
764,1281
764,1282
763,1282
763,1283
761,1283
761,1284
757,1284
757,1285
755,1285
755,1284
752,1284
752,1283
749,1283
749,1282
744,1282
744,1281
741,1281
741,1280
738,1280
738,1279
732,1279
732,1278
729,1278
729,1279
717,1279
717,1278
714,1278
714,1279
704,1279
704,1278
699,1278
699,1277
697,1277
697,1276
695,1276
695,1275
689,1275
689,1274
677,1274
677,1273
669,1273
669,1272
663,1272
663,1271
658,1271
658,1270
653,1270
653,1269
651,1269
651,1268
646,1268
646,1267
644,1267
644,1266
640,1266
640,1265
638,1265
638,1266
637,1266
637,1265
635,1265
635,1264
631,1264
631,1263
630,1263
630,1262
629,1262
629,1261
628,1261
628,1260
625,1260
625,1259
624,1259
624,1260
621,1260
621,1261
617,1261
617,1260
610,1260
610,1259
607,1259
607,1258
602,1258
602,1257
599,1257
599,1256
597,1256
597,1255
595,1255
595,1254
594,1254
594,1253
593,1253
593,1251
592,1251
592,1250
590,1250
590,1249
589,1249
589,1248
588,1248
588,1247
587,1247
587,1246
586,1246
586,1245
585,1245
585,1244
584,1244
584,1243
583,1243
583,1242
582,1242
582,1241
581,1241
581,1240
580,1240
580,1238
579,1238
579,1236
578,1236
578,1233
579,1233
579,1232
580,1232
580,1230
579,1230
579,1228
578,1228
578,1225
579,1225
579,1218
578,1218
578,1216
577,1216
577,1215
576,1215
576,1213
575,1213
575,1212
573,1212
573,1211
572,1211
