X,Y
572,1210
571,1210
571,1209
570,1209
570,1208
569,1208
569,1206
568,1206
568,1205
567,1205
567,1203
566,1203
566,1202
565,1202
565,1201
566,1201
566,1198
565,1198
565,1197
563,1197
563,1196
562,1196
562,1195
561,1195
561,1194
560,1194
560,1193
559,1193
559,1192
560,1192
560,1191
561,1191
561,1189
560,1189
560,1188
558,1188
558,1187
557,1187
557,1186
555,1186
555,1184
554,1184
554,1179
553,1179
553,1177
552,1177
552,1174
551,1174
551,1167
550,1167
550,1164
549,1164
549,1154
552,1154
552,1153
553,1153
553,1149
554,1149
554,1148
553,1148
553,1147
554,1147
554,1142
553,1142
553,1141
552,1141
552,1140
551,1140
551,1139
549,1139
549,1138
548,1138
548,1137
547,1137
547,1135
548,1135
548,1132
547,1132
547,1131
546,1131
546,1130
545,1130
545,1129
543,1129
543,1128
542,1128
542,1126
541,1126
541,1122
540,1122
540,1120
537,1120
537,1124
538,1124
538,1125
537,1125
537,1126
536,1126
536,1127
535,1127
535,1132
534,1132
534,1134
533,1134
533,1135
532,1135
532,1138
531,1138
531,1136
530,1136
530,1131
529,1131
529,1129
528,1129
528,1127
527,1127
527,1125
526,1125
526,1123
525,1123
525,1116
524,1116
524,1113
525,1113
525,1115
526,1115
526,1121
527,1121
527,1124
528,1124
528,1125
530,1125
530,1115
529,1115
529,1104
528,1104
528,1090
529,1090
529,1086
530,1086
530,1083
531,1083
531,1081
534,1081
534,1080
535,1080
535,1079
537,1079
537,1076
536,1076
536,1074
535,1074
535,1070
534,1070
534,1069
533,1069
533,1068
531,1068
531,1067
530,1067
530,1065
529,1065
529,1064
528,1064
528,1062
526,1062
526,1060
527,1060
527,1054
528,1054
528,1052
529,1052
529,1051
530,1051
530,1048
531,1048
531,1046
532,1046
532,1043
531,1043
531,1039
532,1039
532,1038
533,1038
533,1037
534,1037
534,1033
536,1033
536,1032
537,1032
537,1031
539,1031
539,1030
540,1030
540,1029
541,1029
541,1028
543,1028
543,1027
545,1027
545,1026
546,1026
546,1024
540,1024
540,1025
537,1025
537,1022
538,1022
538,1021
540,1021
540,1022
544,1022
544,1021
546,1021
546,1020
547,1020
547,1019
548,1019
548,1018
557,1018
557,1017
565,1017
565,1018
567,1018
567,1019
570,1019
570,1020
572,1020
572,1021
574,1021
574,1022
575,1022
575,1023
577,1023
577,1024
578,1024
578,1025
579,1025
579,1026
580,1026
580,1027
581,1027
581,1031
582,1031
582,1032
583,1032
583,1033
584,1033
584,1034
586,1034
586,1035
587,1035
587,1036
589,1036
589,1037
590,1037
590,1038
591,1038
591,1039
592,1039
592,1040
593,1040
593,1041
594,1041
594,1042
596,1042
596,1043
597,1043
597,1044
598,1044
598,1045
601,1045
601,1046
602,1046
602,1049
603,1049
603,1050
604,1050
604,1051
605,1051
605,1052
606,1052
606,1054
607,1054
607,1055
608,1055
608,1056
610,1056
610,1057
611,1057
611,1058
612,1058
612,1059
614,1059
614,1060
615,1060
615,1061
616,1061
616,1062
617,1062
617,1063
618,1063
618,1064
619,1064
619,1065
620,1065
620,1066
622,1066
622,1067
624,1067
624,1068
625,1068
625,1069
626,1069
626,1070
625,1070
625,1071
626,1071
626,1073
627,1073
627,1074
628,1074
628,1075
629,1075
629,1076
630,1076
630,1077
631,1077
631,1078
632,1078
632,1079
634,1079
634,1080
636,1080
636,1081
637,1081
637,1082
638,1082
638,1083
639,1083
639,1085
640,1085
640,1087
641,1087
641,1088
642,1088
642,1089
643,1089
643,1090
644,1090
644,1091
645,1091
645,1092
646,1092
646,1093
647,1093
647,1095
648,1095
648,1096
649,1096
649,1097
650,1097
650,1098
651,1098
651,1099
653,1099
653,1100
654,1100
654,1101
655,1101
655,1102
656,1102
656,1103
658,1103
658,1104
659,1104
659,1105
660,1105
660,1107
661,1107
661,1109
662,1109
662,1110
663,1110
663,1111
664,1111
664,1112
666,1112
666,1113
667,1113
667,1114
668,1114
668,1115
670,1115
670,1116
671,1116
671,1117
672,1117
672,1120
673,1120
673,1121
674,1121
674,1123
675,1123
675,1124
677,1124
677,1125
678,1125
678,1126
680,1126
680,1127
681,1127
681,1128
682,1128
682,1129
683,1129
683,1130
684,1130
684,1133
685,1133
685,1135
687,1135
687,1136
689,1136
689,1137
690,1137
690,1138
691,1138
691,1139
692,1139
692,1140
693,1140
693,1141
695,1141
695,1142
697,1142
697,1143
698,1143
698,1146
699,1146
699,1148
700,1148
700,1149
701,1149
701,1150
703,1150
703,1151
704,1151
704,1152
705,1152
705,1153
707,1153
707,1154
708,1154
708,1155
709,1155
709,1157
710,1157
710,1158
712,1158
712,1159
713,1159
713,1160
714,1160
714,1161
715,1161
715,1162
716,1162
716,1164
717,1164
717,1165
718,1165
718,1166
719,1166
719,1167
721,1167
721,1168
722,1168
722,1169
723,1169
723,1170
724,1170
724,1171
726,1171
726,1172
727,1172
727,1173
728,1173
728,1174
729,1174
729,1175
730,1175
730,1177
731,1177
731,1178
733,1178
733,1179
735,1179
735,1180
736,1180
736,1181
738,1181
738,1182
739,1182
739,1183
740,1183
740,1184
741,1184
741,1185
742,1185
742,1186
744,1186
744,1187
745,1187
745,1188
746,1188
746,1189
748,1189
748,1190
749,1190
749,1191
750,1191
750,1192
751,1192
751,1193
753,1193
753,1194
754,1194
754,1195
756,1195
756,1196
757,1196
757,1197
759,1197
759,1198
760,1198
760,1199
762,1199
762,1200
764,1200
764,1201
765,1201
765,1202
766,1202
766,1203
767,1203
767,1205
768,1205
768,1206
770,1206
770,1207
771,1207
771,1208
772,1208
772,1209
773,1209
773,1210
775,1210
775,1211
777,1211
777,1212
778,1212
778,1213
779,1213
779,1214
780,1214
780,1215
781,1215
781,1216
782,1216
782,1217
784,1217
784,1218
785,1218
785,1219
787,1219
787,1220
788,1220
788,1221
790,1221
790,1222
791,1222
791,1223
793,1223
793,1224
795,1224
795,1227
796,1227
796,1228
797,1228
797,1229
798,1229
798,1230
800,1230
800,1231
802,1231
802,1232
804,1232
804,1233
806,1233
806,1234
807,1234
807,1235
808,1235
808,1236
809,1236
809,1237
810,1237
810,1238
811,1238
811,1239
814,1239
814,1240
815,1240
815,1239
816,1239
816,1240
817,1240
817,1241
818,1241
818,1244
819,1244
819,1245
820,1245
820,1246
822,1246
822,1247
824,1247
824,1248
826,1248
826,1250
827,1250
827,1252
830,1252
830,1253
831,1253
831,1254
832,1254
832,1255
833,1255
833,1257
834,1257
834,1258
835,1258
835,1259
836,1259
836,1260
838,1260
838,1262
839,1262
839,1264
840,1264
840,1266
841,1266
841,1267
842,1267
842,1269
843,1269
843,1274
841,1274
841,1277
842,1277
842,1276
844,1276
844,1275
846,1275
846,1274
847,1274
847,1273
848,1273
848,1272
853,1272
853,1274
854,1274
854,1275
855,1275
855,1276
857,1276
857,1277
860,1277
860,1278
856,1278
856,1280
857,1280
857,1281
861,1281
861,1282
863,1282
863,1284
864,1284
864,1286
863,1286
863,1287
860,1287
860,1292
859,1292
859,1295
858,1295
858,1297
857,1297
857,1299
856,1299
856,1303
855,1303
855,1306
854,1306
854,1308
853,1308
853,1311
852,1311
852,1314
853,1314
853,1319
852,1319
852,1321
851,1321
851,1324
850,1324
850,1330
851,1330
851,1332
850,1332
850,1335
851,1335
851,1336
850,1336
850,1356
849,1356
849,1362
848,1362
848,1366
847,1366
847,1367
846,1367
846,1368
845,1368
845,1369
844,1369
844,1373
843,1373
843,1379
842,1379
842,1384
841,1384
841,1387
840,1387
840,1395
841,1395
841,1400
842,1400
842,1401
843,1401
843,1403
844,1403
844,1406
845,1406
845,1407
848,1407
848,1408
849,1408
849,1409
850,1409
850,1410
849,1410
849,1411
850,1411
850,1413
851,1413
851,1416
850,1416
850,1418
851,1418
851,1421
850,1421
850,1424
849,1424
849,1428
850,1428
850,1429
851,1429
851,1431
850,1431
850,1432
849,1432
849,1436
848,1436
848,1439
849,1439
849,1441
848,1441
848,1448
849,1448
849,1449
850,1449
850,1452
851,1452
851,1453
852,1453
852,1454
853,1454
853,1455
854,1455
854,1456
855,1456
855,1459
856,1459
856,1460
857,1460
857,1461
858,1461
858,1462
859,1462
859,1463
861,1463
861,1464
863,1464
863,1465
867,1465
867,1466
869,1466
869,1467
870,1467
870,1468
872,1468
872,1469
874,1469
874,1470
876,1470
876,1471
879,1471
879,1472
902,1472
902,1473
905,1473
905,1472
908,1472
908,1471
912,1471
912,1470
913,1470
913,1469
914,1469
914,1468
915,1468
915,1467
916,1467
916,1465
918,1465
918,1464
920,1464
920,1463
921,1463
921,1462
923,1462
923,1461
924,1461
924,1460
925,1460
925,1459
926,1459
926,1458
928,1458
928,1455
929,1455
929,1454
931,1454
931,1453
933,1453
933,1452
934,1452
934,1450
935,1450
935,1447
936,1447
936,1446
937,1446
937,1445
939,1445
939,1446
942,1446
942,1445
943,1445
943,1444
944,1444
944,1442
945,1442
945,1440
946,1440
946,1438
947,1438
947,1437
949,1437
949,1436
951,1436
951,1435
952,1435
952,1434
953,1434
953,1433
954,1433
954,1432
955,1432
955,1430
956,1430
956,1429
957,1429
957,1428
958,1428
958,1426
959,1426
959,1424
960,1424
960,1423
961,1423
961,1422
962,1422
962,1420
963,1420
963,1418
964,1418
964,1417
965,1417
965,1415
966,1415
966,1414
967,1414
967,1413
968,1413
968,1412
969,1412
969,1409
970,1409
970,1408
973,1408
973,1407
976,1407
976,1406
980,1406
980,1405
982,1405
982,1404
983,1404
983,1403
992,1403
992,1402
997,1402
997,1401
1000,1401
1000,1400
1010,1400
1010,1401
1012,1401
1012,1402
1014,1402
1014,1403
1016,1403
1016,1404
1019,1404
1019,1405
1022,1405
1022,1406
1023,1406
1023,1407
1025,1407
1025,1408
1027,1408
1027,1409
1029,1409
1029,1410
1031,1410
1031,1411
1032,1411
1032,1412
1033,1412
1033,1413
1034,1413
1034,1414
1035,1414
1035,1415
1036,1415
1036,1416
1037,1416
1037,1418
1038,1418
1038,1419
1039,1419
1039,1420
1040,1420
1040,1421
1041,1421
1041,1423
1042,1423
1042,1425
1043,1425
1043,1434
1044,1434
1044,1448
1045,1448
1045,1452
1046,1452
1046,1456
1047,1456
1047,1458
1048,1458
1048,1461
1049,1461
1049,1464
1050,1464
1050,1466
1051,1466
1051,1469
1052,1469
1052,1473
1053,1473
1053,1475
1054,1475
1054,1476
1055,1476
1055,1478
1056,1478
1056,1479
1057,1479
1057,1480
1058,1480
1058,1483
1059,1483
1059,1486
1060,1486
1060,1488
1061,1488
1061,1490
1062,1490
1062,1491
1063,1491
1063,1492
1064,1492
1064,1495
1065,1495
1065,1497
1066,1497
1066,1498
1067,1498
1067,1499
1068,1499
1068,1500
1069,1500
1069,1501
1070,1501
1070,1502
1071,1502
1071,1503
1073,1503
1073,1504
1074,1504
1074,1505
1075,1505
1075,1506
1085,1506
1085,1507
1093,1507
1093,1508
1094,1508
1094,1509
1095,1509
1095,1510
1096,1510
1096,1511
1097,1511
1097,1509
1098,1509
1098,1508
1099,1508
1099,1507
1100,1507
1100,1505
1103,1505
1103,1506
1107,1506
1107,1507
1109,1507
1109,1508
1110,1508
1110,1509
1112,1509
1112,1510
1114,1510
1114,1511
1119,1511
1119,1510
1122,1510
1122,1509
1124,1509
1124,1507
1128,1507
1128,1506
1129,1506
1129,1504
1128,1504
1128,1501
1129,1501
1129,1500
1130,1500
1130,1497
1131,1497
1131,1496
1133,1496
1133,1495
1134,1495
1134,1494
1135,1494
1135,1493
1136,1493
1136,1487
1135,1487
1135,1486
1136,1486
1136,1485
1137,1485
1137,1484
1138,1484
1138,1476
1139,1476
1139,1474
1140,1474
1140,1470
1141,1470
1141,1467
1142,1467
1142,1466
1144,1466
1144,1464
1145,1464
1145,1463
1146,1463
1146,1462
1147,1462
1147,1459
1148,1459
1148,1454
1149,1454
1149,1452
1150,1452
1150,1450
1151,1450
1151,1449
1152,1449
1152,1447
1154,1447
1154,1446
1155,1446
1155,1442
1156,1442
1156,1441
1157,1441
1157,1437
1158,1437
1158,1435
1159,1435
1159,1434
1160,1434
1160,1433
1163,1433
1163,1432
1164,1432
1164,1430
1166,1430
1166,1429
1167,1429
1167,1424
1166,1424
1166,1418
1167,1418
1167,1417
1168,1417
1168,1416
1169,1416
1169,1415
1170,1415
1170,1414
1171,1414
1171,1413
1172,1413
1172,1412
1173,1412
1173,1411
1174,1411
1174,1410
1175,1410
1175,1409
1176,1409
1176,1408
1177,1408
1177,1406
1178,1406
1178,1405
1179,1405
1179,1404
1180,1404
1180,1403
1181,1403
1181,1402
1182,1402
1182,1401
1184,1401
1184,1400
1185,1400
1185,1399
1186,1399
1186,1398
1187,1398
1187,1396
1188,1396
1188,1395
1189,1395
1189,1394
1190,1394
1190,1392
1191,1392
1191,1391
1192,1391
1192,1390
1194,1390
1194,1389
1195,1389
1195,1388
1196,1388
1196,1387
1198,1387
1198,1386
1200,1386
1200,1385
1202,1385
1202,1384
1204,1384
1204,1383
1206,1383
1206,1382
1208,1382
1208,1381
1209,1381
1209,1380
1210,1380
1210,1379
1212,1379
1212,1378
1213,1378
1213,1376
1214,1376
1214,1375
1216,1375
1216,1374
1218,1374
1218,1373
1219,1373
1219,1372
1220,1372
1220,1371
1221,1371
1221,1370
1223,1370
1223,1369
1224,1369
1224,1368
1225,1368
1225,1367
1228,1367
1228,1366
1230,1366
1230,1365
1232,1365
1232,1364
1234,1364
1234,1363
1236,1363
1236,1362
1237,1362
1237,1361
1239,1361
1239,1360
1241,1360
1241,1359
1242,1359
1242,1357
1243,1357
1243,1356
1246,1356
1246,1355
1248,1355
1248,1354
1249,1354
1249,1352
1253,1352
1253,1351
1255,1351
1255,1350
1256,1350
1256,1348
1259,1348
1259,1347
1262,1347
1262,1345
1263,1345
1263,1344
1266,1344
1266,1343
1269,1343
1269,1342
1270,1342
1270,1341
1273,1341
1273,1340
1276,1340
1276,1339
1278,1339
1278,1338
1280,1338
1280,1337
1282,1337
1282,1336
1285,1336
1285,1335
1287,1335
1287,1334
1289,1334
1289,1333
1291,1333
1291,1332
1293,1332
1293,1331
1296,1331
1296,1330
1299,1330
1299,1329
1301,1329
1301,1328
1305,1328
1305,1327
1308,1327
1308,1326
1311,1326
1311,1325
1313,1325
1313,1324
1315,1324
1315,1323
1318,1323
1318,1322
1320,1322
1320,1321
1322,1321
1322,1320
1323,1320
1323,1319
1326,1319
1326,1318
1328,1318
1328,1317
1331,1317
1331,1316
1334,1316
1334,1315
1336,1315
1336,1314
1338,1314
1338,1313
1340,1313
1340,1312
1344,1312
1344,1311
1347,1311
1347,1310
1349,1310
1349,1309
1351,1309
1351,1308
1353,1308
1353,1307
1357,1307
1357,1306
1359,1306
1359,1305
1361,1305
1361,1304
1362,1304
1362,1303
1364,1303
1364,1302
1368,1302
1368,1301
1371,1301
1371,1300
1373,1300
1373,1299
1375,1299
1375,1298
1377,1298
1377,1297
1380,1297
1380,1296
1383,1296
1383,1295
1385,1295
1385,1294
1388,1294
1388,1293
1390,1293
1390,1292
1393,1292
1393,1291
1396,1291
1396,1290
1397,1290
1397,1289
1399,1289
1399,1288
1401,1288
1401,1287
1403,1287
1403,1286
1406,1286
1406,1285
1408,1285
1408,1284
1410,1284
1410,1283
1412,1283
1412,1282
1414,1282
1414,1281
1416,1281
1416,1280
1418,1280
1418,1279
1421,1279
1421,1278
1423,1278
1423,1277
1425,1277
1425,1276
1427,1276
1427,1275
1428,1275
1428,1274
1431,1274
1431,1273
1434,1273
1434,1272
1436,1272
1436,1271
1438,1271
1438,1270
1439,1270
1439,1269
1442,1269
1442,1268
1444,1268
1444,1267
1446,1267
1446,1266
1448,1266
1448,1265
1449,1265
1449,1264
1452,1264
1452,1263
1454,1263
1454,1262
1456,1262
1456,1261
1457,1261
1457,1260
1460,1260
1460,1259
1462,1259
1462,1258
1465,1258
1465,1257
1467,1257
1467,1256
1469,1256
1469,1255
1471,1255
1471,1254
1473,1254
1473,1253
1474,1253
1474,1252
1475,1252
1475,1251
1476,1251
1476,1250
1479,1250
1479,1249
1482,1249
1482,1248
1484,1248
1484,1247
1486,1247
1486,1246
1489,1246
1489,1245
1491,1245
1491,1244
1492,1244
1492,1243
1493,1243
1493,1242
1495,1242
1495,1241
1496,1241
1496,1240
1501,1240
1501,1239
1504,1239
1504,1238
1506,1238
1506,1237
1507,1237
1507,1236
1509,1236
1509,1235
1510,1235
1510,1233
1515,1233
1515,1232
1525,1232
1525,1231
1531,1231
1531,1232
1534,1232
1534,1231
1541,1231
1541,1232
1545,1232
1545,1231
1546,1231
1546,1230
1548,1230
1548,1229
1550,1229
1550,1232
1549,1232
1549,1233
1547,1233
1547,1234
1549,1234
1549,1233
1551,1233
1551,1234
1552,1234
1552,1236
1553,1236
1553,1239
1554,1239
1554,1244
1555,1244
1555,1245
1553,1245
1553,1244
1552,1244
1552,1242
1551,1242
1551,1241
1550,1241
1550,1240
1548,1240
1548,1239
1547,1239
1547,1240
1546,1240
1546,1243
1545,1243
1545,1245
1544,1245
1544,1250
1545,1250
1545,1251
1546,1251
1546,1252
1547,1252
1547,1256
1546,1256
1546,1258
1545,1258
1545,1260
1544,1260
1544,1262
1543,1262
1543,1264
1542,1264
1542,1266
1543,1266
1543,1268
1544,1268
1544,1271
1543,1271
1543,1272
1542,1272
1542,1276
1541,1276
1541,1278
1540,1278
1540,1279
1539,1279
1539,1281
1538,1281
1538,1282
1539,1282
1539,1283
1540,1283
1540,1285
1539,1285
1539,1286
1538,1286
1538,1288
1537,1288
1537,1290
1536,1290
1536,1294
1535,1294
1535,1296
1534,1296
1534,1297
1533,1297
1533,1298
1532,1298
1532,1299
1531,1299
1531,1304
1530,1304
1530,1305
1529,1305
1529,1306
1527,1306
1527,1307
1526,1307
1526,1308
1525,1308
1525,1311
1524,1311
1524,1312
1523,1312
1523,1313
1519,1313
1519,1314
1518,1314
1518,1317
1519,1317
1519,1318
1520,1318
1520,1319
1519,1319
1519,1320
1518,1320
1518,1322
1517,1322
1517,1324
1518,1324
1518,1334
1517,1334
1517,1337
1516,1337
1516,1340
1515,1340
1515,1341
1514,1341
1514,1343
1513,1343
1513,1344
1514,1344
1514,1345
1516,1345
1516,1346
1515,1346
1515,1347
1514,1347
1514,1348
1513,1348
1513,1349
1512,1349
1512,1350
1511,1350
1511,1351
1512,1351
1512,1352
1513,1352
1513,1354
1512,1354
1512,1356
1511,1356
1511,1358
1512,1358
1512,1360
1511,1360
1511,1361
1510,1361
1510,1362
1509,1362
1509,1363
1508,1363
1508,1364
1507,1364
1507,1366
1506,1366
1506,1367
1505,1367
1505,1368
1504,1368
1504,1369
1503,1369
1503,1370
1501,1370
1501,1371
1500,1371
1500,1372
1502,1372
1502,1373
1501,1373
1501,1374
1500,1374
1500,1375
1498,1375
1498,1376
1496,1376
1496,1381
1497,1381
1497,1382
1496,1382
1496,1386
1495,1386
1495,1387
1494,1387
1494,1388
1491,1388
1491,1389
1489,1389
1489,1392
1488,1392
1488,1393
1487,1393
1487,1394
1486,1394
1486,1395
1485,1395
1485,1396
1484,1396
1484,1398
1483,1398
1483,1399
1481,1399
1481,1400
1480,1400
1480,1401
1481,1401
